회원번호,오전,오후,저녁,총방문수,오전방문율,오후방문율,저녁방문율
1056314560,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1056394368,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1056489024,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1057619328,5.0,37.0,26.0,68.0,0.07,0.54,0.38
1057712128,3.0,2.0,0.0,5.0,0.6,0.4,0.0
1057814208,0.0,15.0,0.0,15.0,0.0,1.0,0.0
1058291200,12.0,14.0,1.0,27.0,0.44,0.52,0.04
1058345024,3.0,11.0,0.0,14.0,0.21,0.79,0.0
1058582592,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1058985344,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1059538432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1059900352,1.0,4.0,2.0,7.0,0.14,0.57,0.29
1060381056,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1060499840,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1061331328,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1061400000,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1061643136,0.0,5.0,2.0,7.0,0.0,0.71,0.29
1061958656,0.0,5.0,2.0,7.0,0.0,0.71,0.29
1062719616,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1063224448,6.0,9.0,2.0,17.0,0.35,0.53,0.12
1063447168,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1064364032,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1064785344,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1064867008,3.0,0.0,0.0,3.0,1.0,0.0,0.0
1066088256,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1066121664,0.0,5.0,3.0,8.0,0.0,0.62,0.38
1066225600,0.0,4.0,2.0,6.0,0.0,0.67,0.33
1066292416,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1066531840,1.0,9.0,6.0,16.0,0.06,0.56,0.38
1067003264,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1067368896,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1067393024,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1067673280,4.0,9.0,1.0,14.0,0.29,0.64,0.07
1068063040,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1068985472,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1069239744,0.0,8.0,5.0,13.0,0.0,0.62,0.38
1069692608,2.0,30.0,9.0,41.0,0.05,0.73,0.22
1069976576,8.0,16.0,19.0,43.0,0.19,0.37,0.44
1070945408,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1071268352,2.0,11.0,2.0,15.0,0.13,0.73,0.13
1071552320,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1071878976,0.0,8.0,4.0,12.0,0.0,0.67,0.33
1072110976,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1072578688,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1072944320,1.0,3.0,1.0,5.0,0.2,0.6,0.2
1073131776,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1073168896,5.0,13.0,6.0,24.0,0.21,0.54,0.25
1073183744,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1073438016,0.0,9.0,6.0,15.0,0.0,0.6,0.4
1073753536,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1073777664,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1073976256,1.0,2.0,2.0,5.0,0.2,0.4,0.4
1075568704,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1076056832,9.0,1.0,0.0,10.0,0.9,0.1,0.0
1076114368,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1076262848,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1083620032,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1083772224,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1083913280,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1083950400,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1084002368,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1084557312,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1085078848,1.0,0.0,2.0,3.0,0.33,0.0,0.67
1085498304,1.0,7.0,0.0,8.0,0.12,0.88,0.0
1085806400,28.0,32.0,31.0,91.0,0.31,0.35,0.34
1086127488,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1086275968,6.0,2.0,1.0,9.0,0.67,0.22,0.11
1087244800,1.0,8.0,12.0,21.0,0.05,0.38,0.57
1087539904,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1088018752,5.0,13.0,6.0,24.0,0.21,0.54,0.25
1088286016,1.0,5.0,1.0,7.0,0.14,0.71,0.14
1088904064,26.0,39.0,5.0,70.0,0.37,0.56,0.07
1089254848,2.0,9.0,4.0,15.0,0.13,0.6,0.27
1090030656,3.0,3.0,1.0,7.0,0.43,0.43,0.14
1090509504,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1092582656,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1092747840,9.0,30.0,4.0,43.0,0.21,0.7,0.09
1092883328,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1093024384,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1093089344,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1093703680,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1094425664,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1094793152,3.0,3.0,1.0,7.0,0.43,0.43,0.14
1095919744,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1095977280,27.0,17.0,1.0,45.0,0.6,0.38,0.02
1096153600,3.0,1.0,0.0,4.0,0.75,0.25,0.0
1096727104,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1097150272,2.0,10.0,4.0,16.0,0.12,0.62,0.25
1098020736,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1099017408,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1099102784,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1099234560,1.0,3.0,2.0,6.0,0.17,0.5,0.33
1099288384,5.0,5.0,3.0,13.0,0.38,0.38,0.23
1099336640,9.0,20.0,5.0,34.0,0.26,0.59,0.15
1099795072,3.0,1.0,3.0,7.0,0.43,0.14,0.43
1101487744,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1101684480,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1101923904,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1102250560,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1103161856,12.0,19.0,8.0,39.0,0.31,0.49,0.21
1103393856,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1103484800,2.0,6.0,6.0,14.0,0.14,0.43,0.43
1103521920,3.0,4.0,8.0,15.0,0.2,0.27,0.53
1103772480,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1103781760,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1104368256,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1104743168,2.0,12.0,3.0,17.0,0.12,0.71,0.18
1104952896,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1105455872,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1106127744,4.0,17.0,10.0,31.0,0.13,0.55,0.32
1106398720,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1107079872,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1107339712,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1107735040,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1107772160,1.0,11.0,0.0,12.0,0.08,0.92,0.0
1108080256,10.0,6.0,5.0,21.0,0.48,0.29,0.24
1108440320,12.0,6.0,3.0,21.0,0.57,0.29,0.14
1108447744,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1108947008,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1109459264,15.0,17.0,3.0,35.0,0.43,0.49,0.09
1109704256,5.0,31.0,4.0,40.0,0.12,0.78,0.1
1109954816,2.0,13.0,3.0,18.0,0.11,0.72,0.17
1110127424,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1110613696,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1111161216,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1111404352,4.0,3.0,0.0,7.0,0.57,0.43,0.0
1112306368,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1112501248,10.0,12.0,11.0,33.0,0.3,0.36,0.33
1112987520,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1113182400,5.0,3.0,1.0,9.0,0.56,0.33,0.11
1113848704,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1113961920,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1116989056,1.0,18.0,5.0,24.0,0.04,0.75,0.21
1117599680,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1118052544,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1120068160,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1120257472,0.0,4.0,8.0,12.0,0.0,0.33,0.67
1120450496,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1120866240,3.0,5.0,3.0,11.0,0.27,0.45,0.27
1120942336,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1121018432,2.0,4.0,5.0,11.0,0.18,0.36,0.45
1121150208,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1121337664,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1123199232,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1123767168,0.0,7.0,15.0,22.0,0.0,0.32,0.68
1123876672,2.0,2.0,2.0,6.0,0.33,0.33,0.33
1123993600,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1124082688,5.0,2.0,2.0,9.0,0.56,0.22,0.22
1124730432,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1124784256,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1124821376,0.0,10.0,8.0,18.0,0.0,0.56,0.44
1124975424,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1126287616,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1126376704,1.0,7.0,6.0,14.0,0.07,0.5,0.43
1126443520,26.0,97.0,67.0,190.0,0.14,0.51,0.35
1126586432,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1127217472,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1127993280,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1128371904,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1128498112,5.0,7.0,6.0,18.0,0.28,0.39,0.33
1130665920,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1131391616,7.0,10.0,13.0,30.0,0.23,0.33,0.43
1132041216,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1132065344,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1132607296,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1132768768,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1133136256,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1133327424,0.0,0.0,3.0,3.0,0.0,0.0,1.0
1133496320,1.0,8.0,2.0,11.0,0.09,0.73,0.18
1133711616,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1133886080,3.0,0.0,0.0,3.0,1.0,0.0,0.0
1134450304,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1134673024,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1134788096,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1134860480,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1135294784,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1136024192,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1136200512,4.0,12.0,2.0,18.0,0.22,0.67,0.11
1136219072,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1136232064,1.0,10.0,6.0,17.0,0.06,0.59,0.35
1136334144,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1136605120,40.0,17.0,1.0,58.0,0.69,0.29,0.02
1139507904,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1139619264,13.0,5.0,2.0,20.0,0.65,0.25,0.1
1139817856,2.0,9.0,2.0,13.0,0.15,0.69,0.15
1140150080,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1140786688,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1142059904,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1143268160,8.0,17.0,2.0,27.0,0.3,0.63,0.07
1143921472,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1144513536,4.0,4.0,0.0,8.0,0.5,0.5,0.0
1145111168,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1145337600,3.0,10.0,1.0,14.0,0.21,0.71,0.07
1145528768,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1145660544,5.0,4.0,5.0,14.0,0.36,0.29,0.36
1145758912,14.0,28.0,15.0,57.0,0.25,0.49,0.26
1146185792,2.0,1.0,2.0,5.0,0.4,0.2,0.4
1146614528,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1146957888,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1147421888,7.0,27.0,5.0,39.0,0.18,0.69,0.13
1147488704,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1147685440,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1149018048,15.0,58.0,73.0,146.0,0.1,0.4,0.5
1149504320,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1149550720,3.0,6.0,0.0,9.0,0.33,0.67,0.0
1149558144,20.0,22.0,4.0,46.0,0.43,0.48,0.09
1150079680,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1150517696,1.0,8.0,1.0,10.0,0.1,0.8,0.1
1150716288,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1150731136,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1151627584,0.0,12.0,5.0,17.0,0.0,0.71,0.29
1153522560,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1153728576,2.0,3.0,1.0,6.0,0.33,0.5,0.17
1153979136,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1157813632,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1157828480,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1158056768,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1158171840,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1158294336,0.0,0.0,4.0,4.0,0.0,0.0,1.0
1158376000,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1158385280,2.0,1.0,4.0,7.0,0.29,0.14,0.57
1158802880,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1159517440,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1160157760,3.0,4.0,1.0,8.0,0.38,0.5,0.12
1160846336,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1161568320,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1161798464,6.0,2.0,2.0,10.0,0.6,0.2,0.2
1162167808,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1163136640,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1164066496,3.0,7.0,0.0,10.0,0.3,0.7,0.0
1164383872,0.0,0.0,4.0,4.0,0.0,0.0,1.0
1164656704,7.0,11.0,10.0,28.0,0.25,0.39,0.36
1164962944,2.0,32.0,1.0,35.0,0.06,0.91,0.03
1165239488,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1165467776,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1165714624,1.0,6.0,2.0,9.0,0.11,0.67,0.22
1165885376,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1166147072,4.0,19.0,1.0,24.0,0.17,0.79,0.04
1166210176,2.0,1.0,3.0,6.0,0.33,0.17,0.5
1166412480,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1166473728,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1166640768,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1167223552,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1167555776,4.0,12.0,2.0,18.0,0.22,0.67,0.11
1167604032,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1167743232,1.0,4.0,5.0,10.0,0.1,0.4,0.5
1168960768,2.0,4.0,3.0,9.0,0.22,0.44,0.33
1169159360,2.0,26.0,1.0,29.0,0.07,0.9,0.03
1169612224,0.0,7.0,9.0,16.0,0.0,0.44,0.56
1170516096,1.0,1.0,2.0,4.0,0.25,0.25,0.5
1170579200,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1170614464,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1171574016,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1171804160,12.0,4.0,0.0,16.0,0.75,0.25,0.0
1171870976,1.0,2.0,4.0,7.0,0.14,0.29,0.57
1172782272,12.0,2.0,0.0,14.0,0.86,0.14,0.0
1173149760,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1173450432,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1173598912,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1174268928,1.0,4.0,1.0,6.0,0.17,0.67,0.17
1174404416,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1176241856,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1176548096,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1176716992,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1176791232,0.0,4.0,0.0,4.0,0.0,1.0,0.0
1176991680,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1178146112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1179525120,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1179909312,6.0,5.0,2.0,13.0,0.46,0.38,0.15
1180983936,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1181102720,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1181924928,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1182021440,1.0,2.0,2.0,5.0,0.2,0.4,0.4
1182507712,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1182648768,1.0,12.0,27.0,40.0,0.02,0.3,0.68
1183008832,4.0,6.0,5.0,15.0,0.27,0.4,0.33
1183103488,3.0,5.0,2.0,10.0,0.3,0.5,0.2
1183220416,3.0,13.0,5.0,21.0,0.14,0.62,0.24
1183569344,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1184922368,2.0,8.0,3.0,13.0,0.15,0.62,0.23
1184981760,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1185109824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1185391936,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1187281344,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1187307328,0.0,2.0,3.0,5.0,0.0,0.4,0.6
1187335168,8.0,16.0,8.0,32.0,0.25,0.5,0.25
1187591296,0.0,3.0,2.0,5.0,0.0,0.6,0.4
1187700800,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1188090560,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1189584640,4.0,2.0,0.0,6.0,0.67,0.33,0.0
1190505216,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1190679680,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1191149248,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1191266176,1.0,6.0,3.0,10.0,0.1,0.6,0.3
1192021568,5.0,2.0,1.0,8.0,0.62,0.25,0.12
1192541248,9.0,3.0,6.0,18.0,0.5,0.17,0.33
1193673408,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1194053888,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1194174528,0.0,2.0,1.0,3.0,0.0,0.67,0.33
1194497472,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1194601408,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1195314112,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1195518272,0.0,4.0,1.0,5.0,0.0,0.8,0.2
1195993408,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1196405440,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1196756224,13.0,19.0,34.0,66.0,0.2,0.29,0.52
1196997504,5.0,14.0,2.0,21.0,0.24,0.67,0.1
1197446656,3.0,3.0,2.0,8.0,0.38,0.38,0.25
1197791872,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1198445184,1.0,1.0,4.0,6.0,0.17,0.17,0.67
1198684608,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1198773696,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1199471552,0.0,1.0,3.0,4.0,0.0,0.25,0.75
1199777792,0.0,14.0,6.0,20.0,0.0,0.7,0.3
1200200960,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1200522048,0.0,6.0,5.0,11.0,0.0,0.55,0.45
1200687232,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1201362816,7.0,7.0,4.0,18.0,0.39,0.39,0.22
1201516864,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1201609664,7.0,22.0,3.0,32.0,0.22,0.69,0.09
1201979008,3.0,2.0,4.0,9.0,0.33,0.22,0.44
1202212864,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1202428160,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1202504256,4.0,10.0,1.0,15.0,0.27,0.67,0.07
1203150144,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1203428544,1.0,2.0,0.0,3.0,0.33,0.67,0.0
1203794176,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1204033600,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1204146816,1.0,1.0,1.0,3.0,0.33,0.33,0.33
1205640896,2.0,2.0,1.0,5.0,0.4,0.4,0.2
1205846912,2.0,9.0,6.0,17.0,0.12,0.53,0.35
1205856192,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1205991680,3.0,9.0,8.0,20.0,0.15,0.45,0.4
1205997248,0.0,14.0,2.0,16.0,0.0,0.88,0.12
1206012096,1.0,20.0,6.0,27.0,0.04,0.74,0.22
1206218112,0.0,4.0,9.0,13.0,0.0,0.31,0.69
1206229248,0.0,27.0,4.0,31.0,0.0,0.87,0.13
1206652416,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1207220352,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1207352128,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1207649088,1.0,5.0,5.0,11.0,0.09,0.45,0.45
1207816128,0.0,6.0,3.0,9.0,0.0,0.67,0.33
1208198464,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1209505088,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1211296128,0.0,0.0,2.0,2.0,0.0,0.0,1.0
1212209280,1.0,4.0,0.0,5.0,0.2,0.8,0.0
1212255680,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1212749376,1.0,5.0,1.0,7.0,0.14,0.71,0.14
1213096448,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1213387840,1.0,0.0,1.0,2.0,0.5,0.0,0.5
1213515904,0.0,7.0,3.0,10.0,0.0,0.7,0.3
1214857792,10.0,13.0,3.0,26.0,0.38,0.5,0.12
1215238272,1.0,5.0,7.0,13.0,0.08,0.38,0.54
1217029312,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1217274304,3.0,3.0,0.0,6.0,0.5,0.5,0.0
1218606912,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1219145152,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1219243520,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1220984448,0.0,5.0,10.0,15.0,0.0,0.33,0.67
1221153344,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1221244288,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1223050176,1.0,16.0,13.0,30.0,0.03,0.53,0.43
1223399104,3.0,11.0,0.0,14.0,0.21,0.79,0.0
1223530880,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1223558720,0.0,3.0,4.0,7.0,0.0,0.43,0.57
1223707200,6.0,4.0,0.0,10.0,0.6,0.4,0.0
1224841216,7.0,4.0,0.0,11.0,0.64,0.36,0.0
1224909888,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1225873152,9.0,5.0,0.0,14.0,0.64,0.36,0.0
1226079168,1.0,17.0,8.0,26.0,0.04,0.65,0.31
1226168256,8.0,11.0,11.0,30.0,0.27,0.37,0.37
1226301888,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1226396544,1.0,2.0,1.0,4.0,0.25,0.5,0.25
1226613696,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1226884672,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1227036864,0.0,0.0,6.0,6.0,0.0,0.0,1.0
1227771840,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1228226560,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1229600000,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1229965632,14.0,8.0,2.0,24.0,0.58,0.33,0.08
1230032448,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1231847616,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1232267072,0.0,3.0,3.0,6.0,0.0,0.5,0.5
1232888832,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1233159808,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1234074816,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1235080768,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1235179136,2.0,2.0,1.0,5.0,0.4,0.4,0.2
1235409280,1.0,1.0,6.0,8.0,0.12,0.12,0.75
1235964224,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1236019904,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1236339136,2.0,1.0,2.0,5.0,0.4,0.2,0.4
1236797568,1.0,18.0,5.0,24.0,0.04,0.75,0.21
1237189184,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1237413760,3.0,2.0,0.0,5.0,0.6,0.4,0.0
1237874048,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1239464640,0.0,2.0,2.0,4.0,0.0,0.5,0.5
1241467264,0.0,3.0,0.0,3.0,0.0,1.0,0.0
1241509952,8.0,14.0,0.0,22.0,0.36,0.64,0.0
1241741952,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1241886720,4.0,4.0,3.0,11.0,0.36,0.36,0.27
1242424960,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1242723776,0.0,3.0,1.0,4.0,0.0,0.75,0.25
1242796160,1.0,1.0,0.0,2.0,0.5,0.5,0.0
1244709696,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1245067904,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1246122112,2.0,1.0,0.0,3.0,0.67,0.33,0.0
1246355968,0.0,1.0,1.0,2.0,0.0,0.5,0.5
1246578688,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1247781376,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1247946560,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1247948416,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1248041216,1.0,3.0,7.0,11.0,0.09,0.27,0.64
1248887552,2.0,2.0,0.0,4.0,0.5,0.5,0.0
1249188224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1249795136,1.0,3.0,0.0,4.0,0.25,0.75,0.0
1250424320,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1250457728,0.0,2.0,0.0,2.0,0.0,1.0,0.0
1250821504,10.0,24.0,10.0,44.0,0.23,0.55,0.23
1250899456,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1251756928,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1253111808,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1253364224,0.0,0.0,1.0,1.0,0.0,0.0,1.0
